ps
-0.031796935682280036
0.08705305221491244
0.18474440865324482
0.07564467920732909
0.017589002792391284
0.028660753540322048
0.14193072910131832
1.3126199678005719
-0.005100671391602418
0.30779889556484363
0.012737400349720929
0.1771231200158354
0.08884597300991004
0.026231902821450603
-0.0596788352272597
-0.0536418785025603
0.2953270572606641
0.06425481422192547
0.09224812660337989
0.4402689393452306
0.07716268172370633
0.052801080508743325
0.12551161559818524
0.28405612044068107
0.027763102258944627
0.04891520555554507
0.07578988798692876
0.11357823509467835
0.9799720314913145
0.14274650645927522
0.47120064771982584
0.011122432125148407
0.043216907401443905
0.0446332359657049
0.12072261243520188
0.04156191642337603
-0.07408190583726082
0.2562240134103604
0.08431073386219623
0.11245088219314425
0.5272902196549865
0.16523844340372307
-0.06563086028043585
0.2513810211412988
0.13056711092713158
0.659965271491842
0.4011586104980438
0.06337522166754184
0.07368617210326533
0.11613297489691377
0.09645151287688236
0.05177378613268502
0.2362556587471829
0.6866591049939075
0.16454885584317935
0.1507741520711079
0.14330540511176082
0.11091389059515677
0.1231084104040292
0.2833302959917887
0.221336156968988
0.02806198223910883
0.14247582190563435
0.14990658558039627
0.1627403172333004
0.09267836297385657
0.20379803054032664
0.19626194164342792
0.24865204027003074
0.0965343133954093
0.1969475007342112
0.19968777756824352
0.09068696526466624
0.12760308874482007
0.12036905153101429
0.15940318226117256
0.8002413866828135
0.05801175423593463
0.14771606689558325
-0.17555293595995636
0.403544768347615
0.12921201929458448
0.11309990871728814
0.6529016407353936
0.31225239679301353
0.41395099279284864
0.33727316533281737
0.029247020382655364
0.5498388366807205
0.06541807736957139
0.317289610085453
0.26257883115991376
0.18992632290860456
0.1535456677557363
0.102299297036609
0.19329609831811467
0.221805176388699
0.1795737513446909
0.21618315311067704
0.08826230392867274
0.42348891512278897
0.020550975160688267
1.5686103795579243
0.4066354764815401
0.07395366510155554
0.5034674735734086
0.03701427807098412
0.2502310498171596
0.2310734955574958
0.20805579186881573
0.8560862461739873
0.4859866795896153
-0.21473451822191691
0.1767314523162895
-0.07872563331235938
0.009079987905664666
0.21661784176515653
0.13697992517930402
0.17369413397068456
0.5351260755186615
0.15695135744314825
0.4628845746490242
0.35492249674581444
0.08232274628181813
0.18485740562388742
0.0939838158664088
0.06959213275095522
0.13435640023811857
0.04240771253634534
0.0882094525551338
0.2582002718353351
0.046791873615802615
0.290666860378451
0.5486737184182005
0.45117475721229994
0.20641181574001166
0.047482079986735926
0.4324574201765472
0.28432369138337776
1.1036960586191924
0.04499921322187106
0.1819286641466249
0.06328189729438805
-0.08159330450615698
-0.06765323991561445
0.09532587686362604
0.06832265941221749
0.11405026193068579
0.23199998924465604
0.13216738557591157
0.11817824223601292
0.30458962829538905
-0.008830936761825114
0.17468429250561712
0.03004664621752795
1.2828748926688434
0.08098748605306128
0.3392026237381742
0.3363993368611773
0.17878613552264255
0.13094162114455798
0.19956655171699822
-0.03731572095205138
0.3982586305343432
0.3117993008816029
-0.02341472440005532
0.20223171732027367
0.010375064691487523
0.21007225189777046
0.12920574211455005
0.27486379837606023
0.3469952923253743
0.05177552331426227
0.15976437596674486
0.1668783947455097
1.6776805124335112
0.2126858191227825
0.09153942807918725
-0.03242534995342794
0.1322420378099025
0.09992910981617342
0.19146776852053904
0.20513577209189293
0.1647499396463843
0.13805456213012235
0.3197433701948569
0.06654136030618929
0.08506156205314142
0.10427392655017798
0.0485578444763064
0.1817077173114967
0.5226737268022248
0.11408983811702456
0.11308577890915217
-0.028664719381453097
0.08462328243859929
0.16223707650001984
0.21259849361868532
0.2967562858117958
0.055954013283979975
0.13314530489390108
-0.12366734929756262
-0.005573211414599655
0.18522505432855496
0.37703461525802595
-0.06648732353704645
2.7103449655234044
0.39684503900051027
0.08454362671849935
0.016586864956110503
0.1923410631291631
0.12186986241582076
0.028745193918439327
0.5867760860426756
0.3581662580631644
0.5585902760856243
0.021821113279344218
0.14786500926086887
0.17501610517982158
-0.09764435974167895
0.7280775492969269
-0.10015758410210651
0.3111761471132297
0.14010083957086295
0.19916354683863347
0.22560582726470102
0.44734516191414286
0.27034123071010185
0.1002201554060207
0.04215680290980117
0.4117362794743258
-0.042247574593346826
0.18195821604399498
0.5057381537034757
0.30267130153208655
0.2977289410110302
0.10283469181021587
0.17621243095018713
0.15547534824531795
0.5275890578508609
0.10590881641940086
0.13974508547022424
0.08186588909049419
0.07127048582694329
0.20619292748540374
0.7492051623249836
0.262088947490156
0.17720301878404143
0.3020124161865283
0.47796313610803054
0.5576269423381177
0.07729750224285681
0.46323869533122775
0.15021060026711552
0.15481536308033128
-0.05137858007850582
0.1506396225216804
0.13925584482922204
0.19644911449464075
0.21187589281637997
0.18676239882159962
0.4434073832376839
0.33420057719396823
0.3494471693070125
0.07650983028619862
0.22836076462905908
0.5551480438470833
0.24981894939426752
0.09177993324581735
0.6134089990872837
0.14845473014818822
-0.004566052148049948
0.13617273024385668
0.06638891683894599
1.0328470321162513
0.22469082606707502
0.31566710756953853
0.864326981864167
0.09570071814687253
0.256364206431158
0.24758968117617997
0.005201949568885311
0.1941691578136897
0.5323260031358359
0.34937096881265006
0.06383290542856912
0.0632830382328109
0.7348288871421573
0.6879612238325308
0.7950862414673736
0.005409497442173006
0.2602470013276843
0.23493479230504022
0.713442529502089
0.824657569304037
0.7409019908547805
0.015027119670293132
0.11532223123731455
0.13440495575477485
0.23281989922057278
0.4148603502971753
0.07282109264707515
-0.04827123268236733
0.17759851130097104
0.042659263681372295
0.24187236430651637
0.5120734116206052
0.2850674275833285
0.5471110505189927
0.1864494812526516
0.20518311415150947
0.15338863611958686
0.08935791827113349
0.18219053341650238
-0.011117528561584322
-0.10483947552165773
0.09570778537167257
0.15520899976371538
0.3186650940077982
0.5316366994080397
0.36250992423123307
0.14227678188416348
0.09794769937710157
0.06054048904891829
0.2645673352859603
0.44460116623034196
0.15136710879752968
0.08347345997802336
0.14366584639120106
0.08814123893961323
0.12229197285168425
0.09949056905915654
0.19065295035537133
0.4007995070655852
0.09448051980419336
0.6830481764309582
0.41933506449129254
0.11068992365841268
0.1853575830817249
0.13495160058545252
0.5033261262551321
0.11890267314458924
0.11256906493173346
0.1610380593679963
0.2469000282707725
0.05983315861863048
0.2227345690854463
0.5637136854440428
0.17666649144263147
0.07813706763511163
0.4613105824803938
0.1900898144541543
0.053658302159163895
0.11394036133404484
0.11617832887489499
0.24724146952095793
0.21122818374186636
0.07065185602769475
0.3561897503889213
-0.0011639556501847892
0.5754800773157456
0.04041105261862299
0.15096644495363876
0.20173290727601056
-0.03329959092155832
0.1896454697582044
0.09752123269421986
0.7487452728439905
0.1613449206779478
0.21538197279190285
0.1428769505630214
0.07209075198917958
0.44284979587718
0.2800530533993424
0.3890623477742281
0.1089949483355781
0.053134240981876246
0.027402592493530165
0.5375540016791263
-0.012436788775175955
0.00604263529996274
0.24038761431910416
0.6839742702760532
0.3310531715292484
-0.014448066574544782
0.07001035992962557
0.24061697013868866
0.4865570786720923
0.04811264165547868
0.15740353098311743
0.36795691717537693
0.13194914114396283
-0.053453797582392326
0.6477974970284208
0.37592356310568675
0.21791452524769284
0.15819256427019468
0.10211134085440676
0.4803585544960356
0.026584773748624002
0.16872486477120674
0.6467090992373983
0.08748865537350525
0.1602303797575928
0.2122145686294914
0.4751224645751506
0.3109130268354079
0.07784358479108278
0.19601120694318297
0.10612821624803814
0.4007762493671123
0.5691067005210186
0.4516677666586304
-0.013537071706707593
0.07108007129380667
0.2615644831797965
0.25117096755690227
0.051883684533322594
0.27323089724239935
0.9429995224572849
0.3458701652015179
0.11529056640242175
0.3045416442936073
0.12606284265257273
0.5281534255799158
0.07542359468826021
1.2799625400849948
0.47132947884603027
0.4544667844178605
0.38831249315583705
0.053927366957111644
0.30861668010689414
-0.0124509906978858
0.45851689414922703
0.2126589875534819
0.25918958418060356
0.43153900103843057
0.31827315106824017
0.022491539802985017
0.2547907674908174
0.07098828857357375
0.14515661776260913
0.3849550874257375
0.2638364579579786
0.5348795548949283
0.8354833128910855
0.4327687015149877
0.16420209703724709
0.12123641497342419
0.22758972338252192
0.13532935172980842
0.5012586223917594
0.6722979895021126
0.09486361241553709
0.8211696041385608
0.15438762905023395
0.16466254199576724
0.15781507057985777
0.27807953411746666
0.16933692188189298
0.429890946453952
0.12294008970189907
0.4073527289953347
0.06753908432474987
1.2606267908244035
0.21051067745483465
0.013392649091713338
0.10627987286798657
0.0829654683058152
1.0445586050388727
0.6709047054162056
0.2826866949154976
0.5895724024420304
0.15878006138569845
0.9791591812904983
0.1649742582047793
0.062448164029035524
0.1465225020797618
0.693861124626153
0.29539778654009297
0.18210641545215367
0.14511014685731993
0.26657400890709937
0.36098584842076775
0.7809758387978434
0.1344592113269698
0.4587379072837905
0.09564711217086597
0.23124742466592352
0.3791969663510315
0.07911906187817408
0.2015990444630802
0.36560485252698527
0.29073190717133457
0.14238616755355338
0.1623205397481513
0.1784172570665703
0.32151760605276536
0.21183519100782178
0.1047163656961061
0.17082605392715777
0.006944910246517111
0.20896012431893496
0.13064731111680317
0.13828260320616437
0.2535686566847062
0.18562060296193295
0.11753269199272154
0.03499547672171843
0.31131381269128156
0.13118810353032018
0.21105634850653132
0.26941945119182265
0.11624233827441799
0.11723080479808345
0.13719361842862554
0.44476664727687876
0.5559236734167143
0.036726743723846766
0.29928590240362496
0.10279777240378962
0.5988793951800631
0.14248469351599624
-0.08586424195655695
0.11563155813044546
0.15855038156385604
0.12945797655191882
0.3159755364443413
-0.012436603446587924
0.5174173311319237
0.1734952484283383
0.4969948652909295
1.0921426515116934
0.09496923643933997
0.19805179588334454
0.1905515557641877
0.6495850307645696
1.3101445898861073
0.24713920773572795
0.23684512356282994
0.3335939886978565
0.24595835548157652
0.1466526728436861
0.20788607973059925
0.07285912450493015
0.13068391066485674
0.27164806122499385
0.1332149789722621
0.1959847158996979
0.27555178877216235
0.3123175163281644
0.27542786569827626
0.2177814657294448
0.46683117878896496
0.17880503090077582
0.28689552820861763
0.11375058609255007
0.2483361721470203
0.18262140733133947
